	sample_ID	Lab_ID	Location	Country	Field_ID	Year	Year_adj_LK	Month	Day	Sex	Collection_Method	Stage_Class	Mother.Daughter (MX) or PARENT (STX)	DPS/RMU	Management units - based on DNA	rookery-region	haplotype assigned genetic stock	mt_DNA_stockassign_ELL	mt_DNA-haplotype_ELL	notes	Sequencing_source-type	Percent_aligned	Post_dupe_depth_mixed	Post_dupe_depth_2_all_LKGATK_USE	LK decisions May 2024-Mar2025newsamples	Pipeline	Pipeline_2	Population size (MU)	Population Trend - (MU)	Comparison to historic population - MU	group-Lkadj	group_size	group_trend	PCA outliers	Ok notes	LK added OK notes	Exclude-all_GL_ROH_analyses	Include-main GL analyses	Include-main ROH analyses	Include-temporal GL analyses	Include-temporal ROH analysis	Include temporal analysis	Temporal Generation
168	Z005882	5882	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.76	8.50805	10.18	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
169	Z005883	5883	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc7.1		novo42_Illumina_SR	99.77	8.87849	10.91	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
170	Z005886	5886	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.74	8.64315	9.92	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
171	Z005890	5890	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.71	9.50379	10.99	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
172	Z005891	5891	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.74	8.52729	9.41	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
173	Z005892	5892	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.75	9.21892	10.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
174	Z005896	5896	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.71	8.1311	9.68	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
175	Z026877	26877	PLAYA LANGOSTA	COSTA RICA		2002	2002							E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc8.1		novo42_Illumina_SR	99.79	6.66437	8.02	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	small_declining	small	declining									include	1
176	Z014523	14523	ST CROIX	USVI										na	na	na	na	WPac	Dc1	this sample should be excluded, genetics are showing it as WPac, likely sample mixup; AAR582	novo42_Illumina_SR	99.77	10.5225	13.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	na	na	na	na			this sample should be excluded, genetics are showing it as WPac, likely sample mixup; AAR582	exclude		exclude					exclude	
55	dc_14558	14558		Malaysia	DC36	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.76	25.04	25.04	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
56	dc_14559	14559		Malaysia	DC37	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.42	15.44	15.44	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
57	dc_14560	14560		Malaysia	DC38	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.53	12.31	12.31	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
58	dc_14561	14561		Malaysia	DC39	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.61	12.03	12.03	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining		declining									exclude	
59	dc_14562	14562		Malaysia	DC40	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.74	4.6	4.6	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining		exclude		exclude					exclude	
60	dc_14563	14563		Malaysia	DC41	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.74	16.2	16.2	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
61	dc_14564	14564		Malaysia	DC42	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.71	7.84	7.84	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
209	Z14365	14395	USVI	USA		1992	1992			female		adult		NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix			ID corrected from 14365, see notes. note also from Peter that this is the 'grandma', and she was first tagged in the 1980's but this sample was taken in 1992	LR-getinfofromJH	97.15	11.01	12.13	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering			ID corrected from 14365, see notes. note also from Peter that this is the 'grandma', and she was first tagged in the 1980's but this sample was taken in 1992		exclude if need to remove 'grandma' for relatedness				include	1
19	dc_109781	109781	SANDY POINT NWR	Virgin_Islands	AAG417	1997	1997	3	24				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.66	14.31	14.31	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering									include	1
17	dc_109779	109779	SANDY POINT NWR	Virgin_Islands	AAQ935	1998	1998	4	18				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.5	12.9	12.9	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering									include	1
18	dc_109780	109780	SANDY POINT NWR	Virgin_Islands	26291256	1998	1998	4	13				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.29	11.83	11.83	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering									include	1
210	Z23560	23560	USVI	USA		2000	2000			female		adult		NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.65	12.5763	13.77	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering									include	1
219	Z24210	24210	USVI	USA		2000	2000			female		adult	14395	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.7	12.8501	14.11	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during recovery	similar	small_recovering	small	recovering					daughter of 14395, if need to exclude 1 of them for relatedness				include	1
20	dc_109793	109793	SANDY POINT NWR	Virgin_Islands	AAR591	2005	2005	5	6				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.65	11.57	11.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
228	Z88837	88837	USVI	USA		2005	2005			female		adult		NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.68	29.4261	32.43	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
21	dc_109803	109803	SANDY POINT NWR	Virgin_Islands	AAG906	2006	2006	4	16				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.64	15.79	15.79	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
22	dc_109873	109873	SANDY POINT NWR	Virgin_Islands	AAC270	2008	2008	5	11				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.81	26.91	26.91	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
14	dc_101502	101502	SANDY POINT BEACH	Virgin_Islands	YYX009	2009	2009	4	2				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.79	27.31	27.31	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
15	dc_101533	101533	SANDY POINT BEACH	Virgin_Islands	YYX129	2009	2009	6	5				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.56	14.85	14.85	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
16	dc_101540	101540	SANDY POINT BEACH	Virgin_Islands	YYX181	2009	2009	6	9				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	99.64	13.22	13.22	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable									include	2
229	Z85952	85952	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.67	12.1179	13.17	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
230	Z85953	85953	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.64	11.7229	12.79	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
231	Z85954	85954	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.46	7.90829	8.58	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
232	Z85955	85955	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.6	12.9014	14	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
233	Z85956	85956	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.66	10.2606	11.19	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
234	Z85960	85960	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.5	14.2366	15.41	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
235	Z85961	85961	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.57	13.337	14.53	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
236	Z86024	86024	USVI	USA		2009	2009			offspring		hatchling	88837	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.54	12.4722	13.62	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 88837		include	3
211	Z96540	96540	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.55	14.9417	15.77	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
212	Z96541	96541	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.41	12.4519	13.25	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
213	Z96542	96542	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.59	12.5291	13.07	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
214	Z96543	96543	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.21	14.003	14.53	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
215	Z96544	96544	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.41	12.0128	12.73	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
216	Z96545	96545	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.26	12.2225	12.94	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
217	Z96546	96546	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.31	17.0308	18.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
218	Z96547	96547	USVI	USA		2010	2010			offspring		hatchling	23560	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.26	13.3116	14.27	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 23560		include	3
220	Z92649	96249	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix			ID corrected from 92649, see notes	LR-getinfofromJH	96.15	11.8	12.41	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable			ID corrected from 92649, see notes		hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
221	Z96239	96239	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	98.9	13.0468	13.83	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
222	Z96240	96240	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	98.83	11.4281	12.16	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
223	Z96245	96245	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.08	14.2911	15.24	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
224	Z96246	96246	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.03	12.2894	13	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
225	Z96247	96247	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.12	13.946	14.74	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable				exclude	hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
226	Z96251	96251	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	98.94	12.1528	13.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
227	Z96252	96252	USVI	USA		2010	2010			offspring		hatchling	24210	NW Atlantic	Northeast Caribbean	Virgin Islands	Saint Croix				LR-getinfofromJH	99.01	12.9102	13.64	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	stable post-recovery	similar	small_stable	small	stable					hatchling-remove if not including any of these in main analyses		pick just 1-2 to include from this set of offspring mom 24210		include	3
135	dc_78623	78623	SANDY POINT NWR	Virgin_Islands	SPP121	2012	2012	6	7				NA	NW Atlantic	Northeast Caribbean	Virgin Islands					novo_UMass_Illumina_SR	97.55	13.94	13.94	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during secondary decline	similar	small_stable	small	stable									include	2
