	sample_ID	Lab_ID	Location	Country	Field_ID	Year	Year_adj_LK	Month	Day	Sex	Collection_Method	Stage_Class	Mother.Daughter (MX) or PARENT (STX)	DPS/RMU	Management units - based on DNA	rookery-region	haplotype assigned genetic stock	mt_DNA_stockassign_ELL	mt_DNA-haplotype_ELL	notes	Sequencing_source-type	Percent_aligned	Post_dupe_depth_mixed	Post_dupe_depth_2_all_LKGATK_USE	LK decisions May 2024-Mar2025newsamples	Pipeline	Pipeline_2	Population size (MU)	Population Trend - (MU)	Comparison to historic population - MU	group-Lkadj	group_size	group_trend	PCA outliers	Ok notes	LK added OK notes	Exclude-all_GL_ROH_analyses	Include-main GL analyses	Include-main ROH analyses	Include-temporal GL analyses	Include-temporal ROH analysis	Include temporal analysis	Temporal Generation
237	dc_LeatherHatchDNA	LeatherHatchDNA	FLORIDA (northeast)	UNITED STATES OF AMERICA		2017	2017			hatchling		hatchling	NA	NW Atlantic	Northern Caribbean	Florida					Duffy_Illumina_SR	98.98	13.3	13.3	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during decline	similar	small_declining	small	declining			why exclude? - from what I see that's the only Northern Caribbean sample., so I just don;t know how to classify it						exclude	
73	dc_32482	32482	GANDOCA	Costa_Rica	126975293A	2001	2001	6	24				NA	NW Atlantic	Northwest Caribbean	Atl Costa Rica					novo_UMass_Illumina_SR	99.58	11.79	11.79	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	unknown	small_declining	small	declining			why are we calling this larger declining if the size is the same as the one above being called small?						exclude	
74	dc_32484	32484	GANDOCA	Costa_Rica	127173464A	2001	2001	6	4				NA	NW Atlantic	Northwest Caribbean	Atl Costa Rica					novo_UMass_Illumina_SR	99.64	14.37	14.37	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	unknown	small_declining	small	declining									exclude	
76	dc_33128	33128	GANDOCA	Costa_Rica	132315447A	2003	2003	9	5				NA	NW Atlantic	Northwest Caribbean	Atl Costa Rica					novo_UMass_Illumina_SR	99.36	8.57	8.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	unknown	small_declining	small	declining									exclude	
75	dc_33126	33126	GANDOCA	Costa_Rica	123729174A	NA	2001	NA	NA				NA	NW Atlantic	Northwest Caribbean	Atl Costa Rica					novo_UMass_Illumina_SR	99.41	15.24	15.24	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	unknown	small_declining	small	declining									exclude	
77	dc_33129	33129	GANDOCA	Costa_Rica	126412257A	NA	2001	NA	NA				NA	NW Atlantic	Northwest Caribbean	Atl Costa Rica					novo_UMass_Illumina_SR	99.23	8.23	8.23	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	unknown	small_declining	small	declining									exclude	
67	dc_18331	18331	AWALA-YALIMAPO	French_Guiana	T51/0600EADF	2002	2002	6	29				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	79.89	11.35	11.35	liklihood and hard called analyses; keep in analyses but flag if weirdo downstream bc low % mapping	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
68	dc_18332	18332	AWALA-YALIMAPO	French_Guiana	T52/0610E24D	2002	2002	6	29				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	99.58	22.94	22.94	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
69	dc_18385	18385	AWALA-YALIMAPO	French_Guiana	T119/01EDA03C	2002	2002	7	6				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	99.77	23.39	23.39	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
51	dc_14469	14469		Suriname	S3	NA	1999	NA	NA				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	99.56	16	16	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
52	dc_14470	14470		Suriname	S4	NA	1999	NA	NA				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	97.28	11.82	11.82	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
53	dc_14487	14487		French_Guiana	DC29	NA	1999	NA	NA				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	98.82	16.82	16.82	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
54	dc_14488	14488		French_Guiana	DC30	NA	1999	NA	NA				NA	NW Atlantic	South-east Caribbean	French Guiana-Suriname					novo_UMass_Illumina_SR	99.37	11.87	11.87	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	pre-decline	sig reduced	larger_declining	larger	declining									exclude	
123	dc_43422	43422	MAYUMBA	Gabon	Kud 15660/Kud 15661	2007	2007	3	24				NA	SE Atlantic	SE Atlantic/West Africa	Gabon					novo_UMass_Illumina_SR	99.56	13.41	13.41	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
124	dc_43423	43423	MAYUMBA	Gabon	Kud 15962/Kud 15963	2007	2007	3	25				NA	SE Atlantic	SE Atlantic/West Africa	Gabon					novo_UMass_Illumina_SR	99.1	13.41	13.41	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
125	dc_43425	43425	PONGARA	Gabon	Asf 16001	2007	2007	2	26				NA	SE Atlantic	SE Atlantic/West Africa	Gabon					novo_UMass_Illumina_SR	99.78	1.53	1.53	liklihood only, maybe remove if weirdo	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable		exclude		exclude					exclude	
126	dc_43426	43426	PONGARA	Gabon	Asf 457	2007	2007	2	5				NA	SE Atlantic	SE Atlantic/West Africa	Gabon					novo_UMass_Illumina_SR	99.73	15.01	15.01	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
238	dc_84622	84622	KINGERE	GABON		2012	2012						NA	SE Atlantic	SE Atlantic/West Africa	Gabon					novo_UMass_Illumina_SR	99.46	13.93	13.93	liklihood and hard called analyses	SNPARCHER	LK-GATK	1.5: 5,001-10,000 nesters	during decline	unknown	larger_stable	larger	stable			I think ok to keep in group but if sample looks weird maybe flag it						exclude	
119	dc_40977	40977		Ghana	TTW566/TTW567	2007	2007	2	4				NA	SE Atlantic	SE Atlantic/West Africa	Ghana					novo_UMass_Illumina_SR	99.55	15.1	15.1	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
120	dc_40978	40978		Ghana	TTW568/TTW570	2007	2007	2	4				NA	SE Atlantic	SE Atlantic/West Africa	Ghana					novo_UMass_Illumina_SR	99.53	12.11	12.11	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
121	dc_40980	40980		Ghana	TTW573/TTW574	2007	2007	2	5				NA	SE Atlantic	SE Atlantic/West Africa	Ghana					novo_UMass_Illumina_SR	99.61	16.02	16.02	liklihood and hard called analyses	LK-GATK	LK-GATK	1: >10,000 nesters	stable	unknown	larger_stable	larger	stable									exclude	
49	dc_12248	12248	MAPUTALAND	South_Africa	GG415-68S	1997	1997	12	23				NA	SW Indian	South Africa	South Africa					novo_UMass_Illumina_SR	99.61	14.56	14.56	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	stable	similar	small_stable	small	stable									exclude	
48	dc_12243	12243	MAPUTALAND	South_Africa	GG277-72S	1998	1998	12	7				NA	SW Indian	South Africa	South Africa					novo_UMass_Illumina_SR	99.55	12.92	12.92	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	stable	similar	small_stable	small	stable									exclude	
62	dc_14568	14568		South_Africa	DC48	NA	1999	NA	NA				NA	SW Indian	South Africa	South Africa					novo_UMass_Illumina_SR	99.38	10.62	10.62	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	stable	similar	small_stable	small	stable									exclude	
63	dc_14570	14570		South_Africa	DC50	NA	1999	NA	NA				NA	SW Indian	South Africa	South Africa					novo_UMass_Illumina_SR	99.7	19.77	19.77	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	stable	similar	small_stable	small	stable									exclude	
122	dc_42911	42911		South_Africa	FL 0047/	NA	1999	NA	NA				NA	SW Indian	South Africa	South Africa					novo_UMass_Illumina_SR	99.54	14.09	14.09	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	stable	similar	small_stable	small	stable									exclude	
70	dc_19154	19154	JAMURSBA MEDI	Indonesia	123727494A	2003	2003	7	23				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.8	10.28	10.28	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
78	dc_37106	37106	JAMURSBA MEDI	Indonesia	123644625A/157 - 115	2005	2005	8	9				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.63	11.24	11.24	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
80	dc_37114	37114	JAMURSBA MEDI	Indonesia	123817195A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.79	13.85	13.85	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
82	dc_37120	37120	JAMURSBA MEDI	Indonesia	123916766A/158 - 113	2005	2005	7	30				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	9.57	9.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
83	dc_37126	37126	JAMURSBA MEDI	Indonesia	126244351A/160 - 122	2005	2005	8	5				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	9.26	9.26	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
85	dc_37129	37129	JAMURSBA MEDI	Indonesia	126246113A/SMRU 9557	2005	2005	7	3				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	19.52	19.52	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
87	dc_37134	37134	JAMURSBA MEDI	Indonesia	126313674A/148 - 118	2005	2005	7	5				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.7	18.25	18.25	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
89	dc_37137	37137	JAMURSBA MEDI	Indonesia	126334333A/SMRU 9562	2005	2005	7	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.68	17.08	17.08	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
90	dc_37138	37138	JAMURSBA MEDI	Indonesia	126335130A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.7	11.42	11.42	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
91	dc_37143	37143	JAMURSBA MEDI	Indonesia	126339523A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.76	23.89	23.89	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
93	dc_37149	37149	JAMURSBA MEDI	Indonesia	126346521A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.7	16.19	16.19	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
94	dc_37154	37154	JAMURSBA MEDI	Indonesia	126409694A	2005	2005	7	6				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.78	17.76	17.76	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
97	dc_37158	37158	JAMURSBA MEDI	Indonesia	126427145A/PTT 40653	2005	2005	7	10				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.48	2.45	2.45	liklihood only, maybe remove if weirdo	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
98	dc_37160	37160	JAMURSBA MEDI	Indonesia	126435145A	2005	2005	8	2				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	52.08	0.53	0.53	completely remove from analyses bc v low coverage and mapping	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
99	dc_37163	37163	JAMURSBA MEDI	Indonesia	126473565A/SMRU 9567	2005	2005	7	3				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.65	12.39	12.39	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
100	dc_37164	37164	JAMURSBA MEDI	Indonesia	126477611A/152 - 109	2005	2005	8	9				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	11.12	11.12	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
102	dc_37166	37166	JAMURSBA MEDI	Indonesia	126519394A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.55	10.85	10.85	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
104	dc_37187	37187	WARMON	Indonesia	132132637A/167 - 121	2005	2005	12	12				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.76	30.09	30.09	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
107	dc_37197	37197	JAMURSBA MEDI	Indonesia	132145483A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	15.45	15.45	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
108	dc_37198	37198	JAMURSBA MEDI	Indonesia	132146163A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	20.68	20.68	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
109	dc_37413	37413	WARMON	Indonesia	132164792A/151 - 109	2005	2005	12	9				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	11.62	11.62	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
114	dc_37436	37436	JAMURSBA MEDI	Indonesia	132231345A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	25.33	25.33	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
79	dc_37111	37111	JAMURSBA MEDI	Indonesia	123776680A/156 - 113	2006	2006	5	24				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	5.69	5.69	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
81	dc_37118	37118	JAMURSBA MEDI	Indonesia	123911734A / PIT 61720	2006	2006	7	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	17.8	17.8	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
84	dc_37128	37128	JAMURSBA MEDI	Indonesia	126244613A/160 - 120	2006	2006	6	12				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	18.69	18.69	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
86	dc_37130	37130	JAMURSBA MEDI	Indonesia	126268227A/155 - 109	2006	2006	6	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	16.04	16.04	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
88	dc_37135	37135	JAMURSBA MEDI	Indonesia	126318743A/174 - 121	2006	2006	7	4				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.7	6.42	6.42	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
92	dc_37147	37147	JAMURSBA MEDI	Indonesia	126345463A/157 - 125	2006	2006	6	14				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.58	14.53	14.53	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
95	dc_37155	37155	JAMURSBA MEDI	Indonesia	126411637A/165 - 119	2006	2006	6	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.76	11.14	11.14	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
96	dc_37157	37157	JAMURSBA MEDI	Indonesia	126422790A/156 - 114	2006	2006	6	1				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	9.94	9.94	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
101	dc_37165	37165	JAMURSBA MEDI	Indonesia	126512710A / PIT 61715	2006	2006	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.77	15.79	15.79	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
103	dc_37171	37171	WARMON	Indonesia	131726732A/156 - 111	2006	2006	1	20				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	11.07	11.07	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
105	dc_37189	37189	WARMON	Indonesia	132133522A / PAT 52681	2006	2006	7	22				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	8.36	8.36	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
110	dc_37417	37417	WARMON	Indonesia	132173377A/153 - 110	2006	2006	1	18				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	17.91	17.91	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
111	dc_37422	37422	WARMON	Indonesia	132213347A/146 - 109	2006	2006	1	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	30.08	30.08	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
112	dc_37423	37423	WARMON	Indonesia	132214611A/154 - 114	2006	2006	12	31				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.58	8.57	8.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
113	dc_37432	37432	WARMON	Indonesia	132221690A/159 - 114	2006	2006	1	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.54	5.07	5.07	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
115	dc_37438	37438	WARMON	Indonesia	132232555A/175 - 121	2006	2006	1	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.73	28.46	28.46	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
116	dc_37439	37439	WARMON	Indonesia	132233613A/162 - 116	2006	2006	1	20				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	14.47	14.47	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
106	dc_37195	37195	WARMON	Indonesia	132138555A	2007	2007	1	23				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.73	13.58	13.58	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining			here it shifts down in size-we can justify keeping in 'larger' category but need to be consistent (see comment above). Note that the abundance scores from the RMU were the same in 2011 and 2024 (=2), so maybe can use that to justify. Also, since we'll need to subsample this group (to deal with sampling size uneveness) we can perhaps be strategic here						exclude	
